"YY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS"
93,11,21,18,237,8.2,10.4,0.6,3.3,3.6,254,1023.4,4.3,8.7,999,25.4
93,11,21,19,229,6,8,0.5,11.1,3.7,69,1023.5,5.1,8.7,999,6.9
93,11,21,20,229,5.9,8.2,0.6,12.5,3.7,69,1023.6,5.6,8.7,999,6.9
93,11,21,21,214,6.5,8.4,0.5,11.1,3.8,68,1024.1,6.3,8.7,999,6.8
93,11,21,22,205,7.6,9.5,0.5,12.5,3.6,74,1024.2,6,8.7,999,7.4
93,11,21,23,210,7.9,9.7,0.5,12.5,3.5,64,1025,5.9,8.7,999,6.4
93,11,22,0,224,9.4,12.5,0.6,11.1,3.4,69,1025.3,5.8,8.7,999,6.9
93,11,22,1,223,8.8,10.6,0.6,3.1,3.3,215,1025.8,5.8,8.7,999,21.5
93,11,22,2,227,10.3,12.9,0.8,3.3,3.4,225,1025.7,5.9,8.7,999,22.5
93,11,22,3,220,11.1,13.8,0.9,3.3,3.6,216,1025.1,6.1,8.6,999,21.6
93,11,22,4,227,10.3,12.8,0.8,3.3,3.5,211,1025.8,6.4,8.6,999,21.1
93,11,22,5,224,10.1,12.8,0.8,3.1,3.4,214,1025.6,6.7,8.6,999,21.4
93,11,22,6,230,10.5,12.9,0.8,3.1,3.4,211,1025.4,7.1,8.6,999,21.1
93,11,22,7,232,9.6,12.1,0.7,3.3,3.4,212,1025.8,7,8.6,999,21.2
93,11,22,8,233,10.1,12.4,0.8,3.4,3.4,223,1025.7,7.1,8.6,999,22.3
93,11,22,9,236,9.2,11.4,0.8,3.8,3.5,232,1026.3,6.7,8.6,999,23.2
93,11,22,10,226,8.8,10.8,0.7,3.3,3.4,235,1026,6.6,8.6,999,23.5
93,11,22,11,223,8.9,11.2,0.6,3.1,3.2,232,1025.8,6.7,8.6,999,23.2
93,11,22,12,222,9.5,11,0.6,3.1,3.2,217,1025.8,6.6,8.6,999,21.7
93,11,22,13,224,9.4,11.9,0.7,3,3.3,214,1026.1,6.9,8.6,999,21.4
93,11,22,14,223,8.8,11,0.7,3.1,3.2,212,1026.3,7.4,8.6,999,21.2
93,11,22,15,224,7.7,9.9,0.7,3.1,3.2,214,1025.8,8.3,8.6,999,21.4
93,11,22,16,218,6,7.9,0.6,2.9,3.2,214,1025.2,9.5,8.6,999,21.4
93,11,22,17,215,5.1,6.3,0.5,2.7,3.2,211,1023.6,10.5,8.6,999,21.1
93,11,22,18,220,5.1,6.5,0.5,2.8,3.3,226,1022.6,11,8.7,999,22.6
93,11,22,19,228,6.9,9.3,0.5,3.1,3.2,215,1021.9,11.6,8.7,999,21.5
93,11,22,20,241,6.8,7.7,0.5,3.1,3.3,226,1022,11.8,8.7,999,22.6
93,11,22,21,234,6.6,7.9,0.5,3.1,3.3,233,1022.6,11.6,8.7,999,23.3
93,11,22,22,235,4.2,5,0.4,2.9,3.3,230,1023.4,10.6,8.7,999,23
93,11,22,23,224,4.8,6.3,0.4,3.2,3.4,159,1023.5,10.5,8.7,999,15.9
93,11,23,0,227,4.8,5.7,0.3,11.1,3.7,60,1024.3,10.1,8.7,999,6
93,11,23,1,236,5.2,6.5,0.3,10,4.1,86,1025,9.5,8.7,999,8.6
93,11,23,2,229,6.3,8,0.3,10,3.9,79,1025.1,9.1,8.7,999,7.9
93,11,23,3,229,6.1,7.2,0.3,2.5,3.2,71,1025.7,8.6,8.7,999,7.1
93,11,23,4,234,5,6.4,0.3,10,3.7,71,1026.3,8.5,8.7,999,7.1
93,11,23,5,255,4.7,6.2,0.3,11.1,4,79,1026.5,8.2,8.7,999,7.9
93,11,23,6,235,4.2,4.9,0.3,10,4.5,72,1026.6,7.9,8.6,999,7.2
93,11,23,7,271,4,4.8,0.2,10,4.5,70,1027.2,7.9,8.7,999,7
93,11,23,8,274,3.1,3.9,0.2,10,5.5,79,1027.3,7.9,8.7,999,7.9
93,11,23,9,279,3.8,4.7,0,0,0,85,1027.2,7.9,8.7,999,8.5
93,11,23,10,296,3.7,4.4,0.2,11.1,5.2,84,1027.7,7.7,8.7,999,8.4
93,11,23,11,289,2.4,3,0,0,0,86,1028.1,7.8,8.7,999,8.6
93,11,23,12,312,2.9,4,0,0,0,109,1028.2,7.5,8.6,999,10.9
93,11,23,13,343,2.9,3.7,0.2,10,4.3,98,1028.9,7.8,8.7,999,9.8
93,11,23,14,349,4.1,5,0.2,10,4.1,96,1029.7,7.9,8.7,999,9.6
93,11,23,15,26,6.9,8.3,0.2,9.1,4.4,110,1029.8,8.1,8.7,999,11
93,11,23,16,57,6.5,8,0.5,3.2,3.2,30,1028.9,8.3,8.7,999,3
93,11,23,17,67,8.9,10.9,0.6,3.4,3.4,36,1028.5,8,8.7,999,3.6
93,11,23,18,67,8.1,9.8,0.7,3.8,3.5,46,1028.2,7.5,8.7,999,4.6
93,11,23,19,69,6.3,7.9,0.8,4,3.8,56,1028.1,7.5,8.7,999,5.6
93,11,23,20,60,5.3,7,1,4.8,4.1,53,1028.3,7.5,8.7,999,5.3
93,11,23,21,58,5.8,7.1,1.1,5.6,4.6,48,1028.1,7.5,8.7,999,4.8
93,11,23,22,63,5.5,7,1.2,6.2,4.8,53,1028.1,7.5,8.7,999,5.3
93,11,23,23,45,5.4,6.5,1.2,6.2,4.8,49,1028.3,7.5,8.7,999,4.9
93,11,24,0,82,6.7,7.9,1.2,6.2,4.8,46,1026.6,7.4,8.7,999,4.6
93,11,24,1,85,6.6,8.3,1.1,6.2,4.6,48,1025.6,7.5,8.7,999,4.8
93,11,24,2,95,5,5.8,1.1,6.7,4.8,44,1025.7,7.8,8.6,999,4.4
93,11,24,3,96,3.5,4.5,1,6.2,4.8,52,1025.2,7.8,8.6,999,5.2
93,11,24,4,124,4.1,4.8,0.9,6.2,4.8,47,1024.2,7.9,8.6,999,4.7
93,11,24,5,126,2.2,2.8,0.9,6.7,4.8,45,1023.6,7.9,8.6,999,4.5
93,11,24,6,143,1.8,2.3,0.9,6.7,4.9,42,1022.6,8,8.6,999,4.2
93,11,24,7,163,2.1,2.5,0.9,5.9,5.1,52,1022.1,8,8.6,999,5.2
93,11,24,8,257,2.2,2.9,0.8,6.2,5,51,1021.3,7.9,8.6,999,5.1
93,11,24,9,291,3,3.8,0.7,5.3,4.9,66,1020.9,7.1,8.6,999,6.6
93,11,24,10,309,4.2,5.2,0.8,6.7,5.1,59,1020.4,6.3,8.6,999,5.9
93,11,24,11,284,3.4,4.5,0.7,5.6,5,68,1020.1,5.6,8.6,999,6.8
93,11,24,12,239,2.9,4,0.7,5.9,5,57,1019,5.6,8.6,999,5.7
93,11,24,13,273,3.2,4.4,0.7,6.2,5.2,68,1018.8,6,8.6,999,6.8
93,11,24,14,261,4.4,5.6,0.6,6.2,5,61,1018.3,6.2,8.6,999,6.1
93,11,24,15,262,3.3,4.2,0.5,5.6,4.9,61,1017.5,6.3,8.6,999,6.1
93,11,24,16,243,5.8,6.9,0.5,5.3,5.2,66,1017.3,6.7,8.6,999,6.6
93,11,24,17,268,3.6,4.4,0.4,5.6,5,68,1015.9,7.5,8.6,999,6.8
93,11,24,18,264,4.1,4.9,0.4,8.3,5.1,91,1015.6,8.6,8.6,999,9.1
93,11,24,19,327,5,6.4,0.4,5,5.2,79,1015.6,9.5,8.6,999,7.9
93,11,24,20,334,6.2,7.5,0.5,5.9,5.4,90,1015.9,9.4,8.6,999,9
93,11,24,21,342,7.3,10,0.7,5.6,4.1,93,1016.6,9,8.6,999,9.3
93,11,24,22,344,5.6,7,0.8,3.3,3.9,346,1017.7,8.2,8.6,999,34.6
93,11,24,23,347,5.7,6.9,0.7,5.9,4.2,87,1018.9,7.9,8.6,999,8.7
93,11,25,0,18,12.3,15.8,0.7,5.9,3.7,100,1019.7,5.5,8.6,999,10
93,11,25,1,11,12.1,15.4,1.4,4.8,4.1,42,1021,4.1,8.6,999,4.2
93,11,25,2,25,13,16.1,1.6,5.3,4.5,39,1022.4,3.3,8.6,999,3.9
93,11,25,3,25,12.9,16.1,2.1,6.2,5.1,44,1023.8,2.8,8.6,999,4.4
93,11,25,4,23,13,16.5,2.3,6.7,5.4,43,1025,2.1,8.6,999,4.3
93,11,25,5,28,13.6,17.9,2.7,7.1,5.8,44,1026.7,0.6,8.6,999,4.4
93,11,25,6,20,12.9,18.8,2.8,7.7,6.1,44,1028,-0.4,8.6,999,4.4
93,11,25,7,31,11.8,15.8,2.6,7.7,5.8,40,1029.5,-1.4,8.6,999,4
93,11,25,8,31,11.1,14.4,2.6,8.3,6,46,1030.2,-2.1,8.6,999,4.6
93,11,25,9,18,11.5,15.3,2.8,7.7,6.3,45,1031,-3.1,8.3,999,4.5
93,11,25,10,15,11,14.3,2.7,9.1,6.1,54,1031.9,-3.4,8.3,999,5.4
93,11,25,11,21,10.7,13.6,2.7,8.3,6.1,58,1033.1,-3.4,8.3,999,5.8
93,11,25,12,15,10,12.8,2.7,9.1,6.4,68,1034.2,-3.7,8.3,999,6.8
93,11,25,13,23,8.9,11.7,2.7,9.1,6.3,62,1035.3,-3.8,8.3,999,6.2
93,11,25,14,30,7.9,11.1,2.3,8.3,6.1,58,1036.2,-3.7,8.3,999,5.8
93,11,25,15,21,7.6,11,2.3,9.1,6,60,1036.7,-3.8,8.3,999,6
93,11,25,16,33,5.6,8.5,2.1,8.3,5.9,62,1036.7,-3.5,8.3,999,6.2
93,11,25,17,18,6.6,9.4,2.1,9.1,6.2,61,1036.2,-3.2,8.3,999,6.1
93,11,25,18,20,4.7,7.2,2.2,8.3,6.4,66,1036.1,-3.3,8.3,999,6.6
93,11,25,19,360,5.1,6.6,2,7.7,6.2,67,1036.1,-3.5,8.3,999,6.7
93,11,25,20,328,3.2,4.9,1.8,7.1,6.1,66,1036,-3.4,8.2,999,6.6
93,11,25,21,303,2.5,3.8,1.6,7.7,6.1,58,1035.9,-3.1,8.2,999,5.8
93,11,25,22,275,3.3,5.4,1.4,7.7,6,61,1035.8,-2.6,8.2,999,6.1
93,11,25,23,288,4.6,6.8,1.4,8.3,6,65,1035.3,-1.6,8.2,999,6.5
93,11,26,0,279,3.8,5.5,1.3,7.1,6,67,1035.2,-1.2,8.2,999,6.7
93,11,26,1,277,4.4,6.2,1.2,7.1,6,70,1034.9,-0.7,8.2,999,7
93,11,26,2,265,4,5.5,1.1,7.7,6,73,1034.6,-0.7,8.2,999,7.3
93,11,26,3,281,3.8,6,1,7.7,6,78,1034.4,-0.5,8.2,999,7.8
93,11,26,4,297,4,5.4,0.8,7.7,6,80,1033.9,-0.4,8.2,999,8
93,11,26,5,280,4.5,6.5,0.9,7.1,6.4,75,1033.6,-0.3,7.9,999,7.5
93,11,26,6,290,5.2,7,0.9,7.1,5.5,77,1033.4,-0.4,7.9,999,7.7
93,11,26,7,287,5.2,6.6,0.8,8.3,5,93,1033.4,-0.3,7.9,999,9.3
93,11,26,8,291,4.6,6.3,0.8,7.1,5.5,80,1032.4,0,7.9,999,8
93,11,26,9,288,4.8,6.8,0.7,7.1,5.8,76,1031.6,0.1,7.9,999,7.6
93,11,26,10,277,4,5.2,0.6,7.7,5.8,93,1031.4,0.1,7.9,999,9.3
93,11,26,11,285,5.2,6.8,0.6,7.1,5.7,94,1031.4,0.5,7.9,999,9.4
93,11,26,12,284,4.9,6.3,0.6,8.3,4.7,99,1031.9,0.4,7.9,999,9.9
93,11,26,13,262,4,5.4,0.5,7.7,4.8,97,1031.9,1.2,7.9,999,9.7
93,11,26,14,283,3.9,5.1,0.5,6.7,4.9,86,1032,1.5,8.2,999,8.6
93,11,26,15,285,4.5,5.9,0.4,8.3,5.1,98,1033,2.3,8.2,999,9.8
93,11,26,16,280,4,5.4,0.4,8.3,5,107,1032.3,2.4,8.2,999,10.7
93,11,26,17,329,4.3,5.3,0.4,8.3,5.6,106,1032,2.8,8.2,999,10.6
93,11,26,18,2,3.6,4.7,0.3,7.7,5.9,112,1031.9,3,8.2,999,11.2
93,11,26,19,348,2.1,3,0.3,7.1,6,102,1032.8,4,8.2,999,10.2
93,11,26,20,33,2.2,3,0.3,9.1,6.3,86,1032.8,4.4,8.2,999,8.6
93,11,26,21,32,3.3,4.5,0.2,8.3,6.3,97,1033.4,4.1,8.2,999,9.7
93,11,26,22,41,3.7,5.3,0.2,9.1,6.5,102,1033.7,4,8.2,999,10.2
93,11,26,23,40,3,3.9,0.3,9.1,5.7,97,1034.5,4.7,8.2,999,9.7
93,11,27,0,40,4.9,6,0.2,7.7,5.8,103,1035.1,5.8,8.2,999,10.3
93,11,27,1,52,6,7.3,0.3,9.1,3.8,107,1035.3,6.4,8.2,999,10.7
93,11,27,2,68,7.7,9.5,0.5,3.1,3.3,60,1035.2,7,8.2,999,6
93,11,27,3,71,6.3,7.9,0.7,3.8,3.6,75,1035.7,6.7,8.2,999,7.5
93,11,27,4,75,6.1,8.1,0.8,4.2,3.9,70,1035.5,6.7,8.2,999,7
93,11,27,5,80,6.6,7.8,0.9,4.5,3.9,75,1035.9,6.7,8.2,999,7.5
93,11,27,6,74,6.4,8.4,0.9,4.3,4,61,1036.3,6.7,8.2,999,6.1
93,11,27,7,75,5.6,7.3,0.8,4.8,4,62,1036.7,6.6,8.2,999,6.2
93,11,27,8,71,6,8,0.8,4.8,4,62,1037.1,6.4,8.2,999,6.2
93,11,27,9,78,7,8.6,0.8,4.8,3.9,66,1036.6,6.3,8.2,999,6.6
93,11,27,10,999,99,99,0.9,4.8,3.9,58,1036.7,6.3,8.2,999,5.8
93,11,27,11,92,6.7,8.3,0.9,5,4,69,1036.8,6,8.2,999,6.9
93,11,27,12,102,6.9,9,0.9,4.8,4,57,1037.5,6.2,8.2,999,5.7
93,11,27,13,106,7.4,8.8,1,5,4.1,65,1036.7,6.3,8.2,999,6.5
93,11,27,14,126,7.3,8.9,1,4.8,4,57,1036.8,6.6,8.2,999,5.7
93,11,27,15,128,7.4,9,1,5,4.1,59,1036.5,6.7,8.2,999,5.9
93,11,27,16,129,7.4,9.3,1,5.6,4.1,66,1036,7.1,8.2,999,6.6
93,11,27,17,141,6.8,8.7,0.9,5.9,4.2,60,1035.7,7.4,8.2,999,6
93,11,27,18,143,6.9,8.5,1,4.8,4.1,69,1035.2,7.5,8.2,999,6.9
93,11,27,19,136,6.7,8.6,1,4,4.2,130,1034.7,7.8,8.3,999,13
93,11,27,20,132,6.8,8.6,1,4.5,4.2,105,1034.5,7.8,8.3,999,10.5
93,11,27,21,133,6.5,7.9,1,4.5,4.3,104,1034.7,7.9,8.3,999,10.4
93,11,27,22,124,7.6,9.2,1,5,4.3,82,1033.6,8,8.3,999,8.2
93,11,27,23,114,7.4,9,1.2,5.3,4.4,75,1033.5,8.2,8.3,999,7.5
93,11,28,0,115,8.3,10.4,1.1,5,4.3,86,1032.8,8.5,8.3,999,8.6
93,11,28,1,112,8.8,10.7,1.2,5.3,4.3,87,1031.9,8.7,8.2,999,8.7
93,11,28,2,115,9.3,12.4,1.2,5.6,4.3,94,1030.6,8.9,8.2,999,9.4
93,11,28,3,119,10.3,12.5,1.3,5.6,4.3,92,1029,9,8.2,999,9.2
93,11,28,4,125,8.8,11,1.4,5.6,4.4,97,1028.1,9,8.2,999,9.7
93,11,28,5,132,8,9.8,1.5,5.6,4.5,102,1027.4,9.5,8.2,999,10.2
93,11,28,6,135,8.7,10.3,1.6,6.2,4.7,94,1026.7,9.8,8.2,999,9.4
93,11,28,7,135,8.7,10.7,1.7,5.9,4.8,101,1025.7,10.2,8.2,999,10.1
93,11,28,8,135,9.6,12.3,1.6,5.6,4.6,106,1024,10.2,8.2,999,10.6
93,11,28,9,133,10.6,12.6,1.7,6.2,4.8,97,1022.3,10.2,7.9,999,9.7
93,11,28,10,134,10.5,13.2,1.7,5.9,4.7,101,1021.4,10.5,7.9,999,10.1
93,11,28,11,129,11.6,14.6,2,6.7,5,98,1019.7,10.9,7.9,999,9.8
93,11,28,12,130,12.1,15,2,6.7,5,103,1018.4,10.7,7.9,999,10.3
93,11,28,13,133,13.2,16.8,2,6.7,5,96,1016.3,11,8.2,999,9.6
93,11,28,14,139,12.8,15.4,2.2,5.9,5.1,110,1015.3,11,8.2,999,11
93,11,28,15,138,12,15.2,2.3,6.7,5.2,102,1013.5,10.9,8.2,999,10.2
93,11,28,16,135,12,14.5,2.4,5.6,5.3,114,1011.3,10.6,8.2,999,11.4
93,11,28,17,142,11.9,14.6,2,6.2,5.2,108,1009.4,11.3,8.1,999,10.8
93,11,28,18,145,12.2,14.5,2.2,6.7,5.2,110,1007.6,11.3,7.9,999,11
93,11,28,19,158,13.6,16.9,2.3,6.2,5.3,120,1006.2,12.1,7.9,999,12
93,11,28,20,161,11.7,14.1,2.2,6.2,5.3,125,1005.6,11.8,7.9,999,12.5
93,11,28,21,142,11.3,13.7,2.4,6.2,5.4,129,1004.5,11.7,7.9,999,12.9
93,11,28,22,160,11.7,14.4,2.2,6.2,5.5,125,1003.6,12.1,7.9,999,12.5
93,11,28,23,159,12.9,16.3,2.6,6.7,5.5,123,999.4,12.2,7.9,999,12.3
93,11,29,0,157,8.8,10.3,2.7,6.7,5.7,127,1001.7,11.4,7.9,999,12.7
93,11,29,1,193,7.1,8.7,2.2,6.7,5.6,127,1001.9,12.6,8,999,12.7
93,11,29,2,196,6.3,7.8,1.8,6.2,5.5,122,1001.8,12.3,7.9,999,12.2
93,11,29,3,212,6.4,8.6,1.7,7.7,5.6,93,1001.9,12.2,7.9,999,9.3
93,11,29,4,242,8.7,11.8,1.6,7.7,5.5,99,1002.3,12.3,7.9,999,9.9
93,11,29,5,276,10.8,14.2,1.5,10,5.1,94,1003.6,11.3,7.9,999,9.4
93,11,29,6,283,12.2,15.7,1.7,9.1,5,102,1005.9,8.4,7.9,999,10.2
93,11,29,7,273,10.4,12.6,1.5,10,4.8,105,1007.9,7.4,7.9,999,10.5
93,11,29,8,281,11.2,13.7,1.3,11.1,4.9,101,1009.3,6.4,7.9,999,10.1
93,11,29,9,274,10.5,13.3,1.3,10,4.9,97,1010.6,5.9,7.9,999,9.7
93,11,29,10,273,10.3,13.6,1.2,10,4.8,102,1012.1,5.2,7.9,999,10.2
93,11,29,11,275,10.1,12.1,1.2,10,5.2,99,1013.8,4.8,7.9,999,9.9
93,11,29,12,276,9.6,11.9,1.3,11.1,5.5,98,1015,4.8,7.9,999,9.8
93,11,29,13,274,9.6,12.5,1.4,10,5.7,101,1015.7,4.8,7.9,999,10.1
93,11,29,14,276,8.8,10.9,1.2,11.1,5.4,98,1016.4,4.8,7.9,999,9.8
93,11,29,15,273,7.7,9.9,1.1,11.1,5.5,97,1016.9,5,7.9,999,9.7
93,11,29,16,272,5.4,7.4,1.2,12.5,6.1,103,1017.3,5.5,7.9,999,10.3
93,11,29,17,270,2.7,3.9,1.1,11.1,7.7,97,1017,5.9,8.1,999,9.7
93,11,29,18,259,2.8,3.8,1.3,11.1,9.1,89,1017,6.3,8.2,999,8.9
93,11,29,19,241,3.3,4.2,1,12.5,9.3,94,1017.1,6.7,8.2,999,9.4
93,11,29,20,232,1.9,2.7,1.1,11.1,9.8,84,1017.4,7.4,7.9,999,8.4
93,11,29,21,214,0.7,1.6,1.1,11.1,9.7,89,1017.8,7.4,7.9,999,8.9
93,11,29,22,224,1.1,1.6,1,12.5,10,85,1018.3,6.7,7.9,999,8.5
93,11,29,23,302,3,4.4,0.9,12.5,9.6,92,1019.1,7,7.9,999,9.2
93,11,30,0,313,3.3,4.3,0.9,12.5,9.3,95,1019.5,7,7.9,999,9.5
93,11,30,1,332,2.1,2.6,0.9,12.5,9.4,101,1019.9,6.7,7.9,999,10.1
93,11,30,2,318,1.6,2.4,0.9,12.5,9.3,95,1020.3,6.6,7.9,999,9.5
93,11,30,3,302,1.8,2.8,0.9,11.1,9.3,100,1020.3,6.6,7.9,999,10
93,11,30,4,318,3.6,5.1,0.8,12.5,9.2,96,1020.5,6.4,7.9,999,9.6
93,11,30,5,331,6.3,7.6,0.9,11.1,9.6,111,1020.5,6,7.9,999,11.1
93,11,30,6,318,6.4,8,1.1,11.1,8.2,108,1021.1,5.2,8.1,999,10.8
93,11,30,7,325,6.5,7.9,1.1,11.1,6.5,107,1022,4.8,7.9,999,10.7
93,11,30,8,329,5.4,7.6,1.1,11.1,6.5,107,1022.7,4,7.9,999,10.7
93,11,30,9,311,3.4,4.7,1.2,12.5,7,94,1023.5,3.8,7.9,999,9.4
93,11,30,10,318,4.4,6.3,1.2,12.5,8.5,96,1023.9,4.3,7.9,999,9.6
93,11,30,11,290,6,7.3,1,12.5,9,98,1025,3.9,7.9,999,9.8
93,11,30,12,308,6.4,8,1,11.1,7.2,108,1025.9,3.6,8.2,999,10.8
93,11,30,13,303,6.4,7.8,1.1,11.1,6.3,110,1027.1,3.8,8.2,999,11
93,11,30,14,300,7.2,9.1,1,11.1,5.6,112,1028,3.6,8.2,999,11.2
93,11,30,15,307,7.3,9,1,11.1,5.1,110,1028.8,3.9,8.2,999,11
93,11,30,16,312,7.1,9.2,1,11.1,4.6,118,1028.9,4.3,8.2,999,11.8
93,11,30,17,318,6.4,8,1,11.1,5,107,1029.7,4.7,8.2,999,10.7
93,11,30,18,329,6.2,8.1,0.9,11.1,5,109,1030.2,5.1,8.2,999,10.9
93,11,30,19,324,6.2,7.8,0.9,11.1,4.8,103,1031.2,5.1,8.2,999,10.3
93,11,30,20,326,7.5,9.9,1,11.1,4.7,106,1031.9,5,8.2,999,10.6
93,11,30,21,317,9.4,11.3,1.1,11.1,4.9,108,1033,4.8,8.2,999,10.8
93,11,30,22,322,8.2,10.7,0.9,11.1,4.4,107,1034.4,4.6,8.2,999,10.7
93,11,30,23,329,8.5,10.1,1,11.1,4.6,102,1035.5,4.3,8.2,999,10.2
93,12,1,0,335,9.9,11.9,1,11.1,4.4,104,1036.6,3.6,8.2,999,10.4
93,12,1,1,337,9.4,11.1,1.1,11.1,4.5,108,1037.5,3.1,8.2,999,10.8
93,12,1,2,340,8.8,10.9,1,11.1,4.3,111,1038.2,2.5,8.2,999,11.1
93,12,1,3,340,8.5,10.6,1,10,4.4,101,1039,2,8.2,999,10.1
93,12,1,4,349,7.1,10,1,11.1,4.5,110,1039.7,1.3,8.2,999,11
93,12,1,5,350,7.5,9.6,1,10,4.5,101,1039.9,1,8.2,999,10.1
93,12,1,6,344,7.8,9.3,1,10,4.5,113,1040.7,1.2,7.9,999,11.3
93,12,1,7,21,8,10.1,1,10,4.5,111,1041.3,2.1,7.9,999,11.1
93,12,1,8,35,6.9,10.2,1.1,10,4.7,120,1042.2,1.7,7.9,999,12
93,12,1,9,39,5.8,7.7,1.3,5.6,4.8,40,1042.8,1.5,7.9,999,4
93,12,1,10,47,5.5,8,1.3,11.1,5.2,92,1043.6,1.2,8.1,999,9.2
93,12,1,11,35,5.5,7.7,1.1,5.6,4.8,47,1044,1.1,8,999,4.7
93,12,1,12,41,5.6,7.9,1.1,5.6,4.9,48,1044.3,1.2,7.9,999,4.8
93,12,1,13,54,5.5,7.4,1.2,5.9,4.9,57,1044.5,1.2,7.9,999,5.7
93,12,1,14,62,5.6,7.6,1.2,5.6,4.9,59,1044.4,1.4,8.2,999,5.9
93,12,1,15,63,5.8,7.8,1.2,5.9,4.7,53,1044.3,1.3,8.2,999,5.3
93,12,1,16,75,4.8,6.7,1.1,5.6,4.8,53,1043.8,1.6,8.2,999,5.3
93,12,1,17,62,3.4,5.1,1,5.9,4.8,52,1043.2,1.7,8.2,999,5.2
93,12,1,18,35,2.1,3.3,0.9,5.6,4.9,52,1043,2,8.2,999,5.2
93,12,1,19,27,2.2,3.1,0.8,10,4.9,100,1042.9,2,8.2,999,10
93,12,1,20,64,2.8,4,0.8,11.1,5,89,1042.9,2.4,8.2,999,8.9
93,12,1,21,80,1.7,3.2,0.7,10,5.3,87,1042.8,2.1,8,999,8.7
93,12,1,22,101,2,2.9,0.7,10,5.2,91,1042.7,1.7,7.9,999,9.1
93,12,1,23,121,2.7,4.3,0.7,10,5.5,87,1042.4,2,7.9,999,8.7
93,12,2,0,131,1.8,3.1,0.8,9.1,5.7,88,1042.4,2.3,7.9,999,8.8
93,12,2,1,145,2.6,3.8,0.8,10,5.8,81,1042.2,2.6,7.9,999,8.1
93,12,2,2,159,2.9,4.2,0.9,10,5.9,85,1041.2,2.7,7.9,999,8.5
93,12,2,3,190,3.4,4.7,0.8,6.2,5.4,62,1040.7,2.9,7.9,999,6.2
93,12,2,4,196,4.8,7,0.8,6.7,5.5,60,1040,2.8,7.9,999,6
93,12,2,5,192,5.6,6.8,0.7,6.2,5.4,57,1039.6,2.8,7.9,999,5.7
93,12,2,6,200,4.4,5.3,0.6,10,5,77,1039,2.7,7.9,999,7.7
93,12,2,7,203,4,5.2,0.6,6.2,5.4,58,1038.3,2.8,7.9,999,5.8
93,12,2,8,201,4.6,5.7,0.5,5.9,5.6,60,1037.7,2.8,7.9,999,6
93,12,2,9,214,4.9,6.3,0.5,10,6,83,1037.5,2.8,7.9,999,8.3
93,12,2,10,205,3.4,4.3,0.4,10,5.6,80,1036.8,2.8,7.9,999,8
93,12,2,11,207,2.9,3.9,0.4,10,6.1,79,1037.4,3.2,7.9,999,7.9
93,12,2,12,200,2.7,3.5,0.4,10,6.1,86,1036.8,3.5,7.9,999,8.6
93,12,2,13,203,2.6,3.5,0.4,10,5.9,85,1036.7,3.6,7.9,999,8.5
93,12,2,14,197,3.6,4.4,0.4,9.1,5.5,91,1036.6,3.6,7.9,999,9.1
93,12,2,15,204,4.9,7,0.4,9.1,5.6,81,1036.3,3.7,7.9,999,8.1
93,12,2,16,205,6.6,8.4,0.4,9.1,5.6,71,1035.2,4.3,7.9,999,7.1
93,12,2,17,196,6.1,7.5,0.4,9.1,5.2,84,1034.2,4.8,7.9,999,8.4
93,12,2,18,188,4.9,5.8,0.4,10,5,66,1033.4,5.1,7.9,999,6.6
93,12,2,19,186,3.6,4.6,0.4,10,5.5,64,1032.8,5.5,7.9,999,6.4
93,12,2,20,258,1.9,2.7,0.3,10,5.8,76,1032,5.5,7.9,999,7.6
93,12,2,21,170,2.4,3.2,0.2,9.1,5.8,84,1031.4,5.8,7.9,999,8.4
93,12,2,22,178,2.2,3,0.2,8.3,6,87,1031.3,5.9,7.9,999,8.7
93,12,2,23,180,3.1,4,0.2,8.3,6,89,1031.2,6.2,7.9,999,8.9
93,12,3,0,176,3.2,3.8,0.2,8.3,6.3,82,1030.1,6.3,7.9,999,8.2
93,12,3,1,165,3.8,4.4,0.2,9.1,6.4,81,1029.5,6.3,7.9,999,8.1
93,12,3,2,168,4.3,5.1,0.3,9.1,6.2,80,1028.3,6.6,7.9,999,8
93,12,3,3,174,4.5,5.5,0.3,9.1,6,87,1027.7,6.7,7.9,999,8.7
93,12,3,4,186,4.6,5.9,0.3,6.2,5.6,86,1027.2,7.1,7.9,999,8.6
93,12,3,5,193,5.3,6.8,0.4,5,4.4,104,1026.2,7.4,7.9,999,10.4
93,12,3,6,205,5.2,6.4,0.5,5,4.3,106,1025.7,7.2,7.9,999,10.6
93,12,3,7,207,5.1,6.3,0.4,5,4.4,102,1025.1,7.3,7.9,999,10.2
93,12,3,8,178,4.5,5.9,0.4,4.8,4.6,100,1024,7.2,7.9,999,10
93,12,3,9,175,5.8,6.8,0.4,5.3,4.9,101,1023.4,7.4,7.9,999,10.1
93,12,3,10,190,3.1,3.7,0.4,5.3,5,99,1023.4,7.4,7.9,999,9.9
93,12,3,11,257,3.8,4.8,0.3,8.3,5.5,85,1023.4,7.1,7.9,999,8.5
93,12,3,12,213,4,5.1,0.3,8.3,5.7,83,1023.4,7.1,7.9,999,8.3
93,12,3,13,191,5,5.9,0.4,7.7,5.7,82,1022.6,7.4,7.9,999,8.2
