"YY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS"
88,5,23,20,999,99,99,0.5,11.1,7.9,999,1007.9,19.3,12.5,999,99
88,5,23,21,999,99,99,0.4,11.1,7.6,999,1007.2,22.2,12.7,999,99
88,5,23,22,999,99,99,0.4,10,6.9,999,1007,24.4,13,999,99
88,5,23,23,999,99,99,0.5,11.1,6.2,999,1007.1,23.7,13.3,999,99
88,5,24,0,999,99,99,0.4,10,6.9,999,1007.1,20.4,12.8,999,99
88,5,24,1,999,99,99,0.4,11.1,6.8,999,1007.3,19,12.1,999,99
88,5,24,2,999,99,99,0.3,11.1,6.9,999,1007.9,18.3,11.7,999,99
88,5,24,3,999,99,99,0.4,10,6.8,999,1007.7,18,11.4,999,99
88,5,24,4,999,99,99,0.4,10,6.5,999,1007.3,17,11.3,999,99
88,5,24,5,999,99,99,0.4,10,7.2,999,1007,17.2,11.3,999,99
88,5,24,6,999,99,99,0.4,10,7.1,999,1006.5,16.5,11.3,999,99
88,5,24,7,999,99,99,0.4,11.1,7.1,999,1005.7,16.5,11.2,999,99
88,5,24,8,999,99,99,0.4,10,7,999,1005.6,15.7,11.3,999,99
88,5,24,9,999,99,99,0.3,11.1,6.6,999,1005.1,15.2,11.3,999,99
88,5,24,10,999,99,99,0.4,10,6.8,999,1005.6,16.4,11.3,999,99
88,5,24,11,999,99,99,0.3,10,6.6,999,1005.9,15.7,11.3,999,99
88,5,24,12,999,99,99,0.3,10,7,999,1005.8,16.5,11.3,999,99
88,5,24,13,999,99,99,0.3,10,6.7,999,1005.4,16.2,11.3,999,99
88,5,24,14,999,99,99,0.3,10,7.1,999,1005.6,17.1,11.8,999,99
88,5,24,15,999,99,99,0.3,10,6.7,999,1004.8,19.2,12.9,999,99
88,5,24,16,999,99,99,0.3,10,7.1,999,1003.9,19.8,13.1,999,99
88,5,24,17,999,99,99,0.3,10,7.2,999,1003.4,15.9,13.4,999,99
88,5,24,18,999,99,99,0.3,10,7.1,999,1002.3,16.9,13,999,99
88,5,24,19,999,99,99,0.3,9.1,6.8,999,1002.4,18.7,12.9,999,99
88,5,24,20,999,99,99,0.3,9.1,5.2,999,1003.2,16.9,12.8,999,99
88,5,24,21,999,99,99,0.3,10,5.9,999,1004.2,16.7,12.5,999,99
88,5,24,22,999,99,99,0.3,7.7,5.2,999,1005,16.7,12.5,999,99
88,5,24,23,999,99,99,0.3,11.1,6.1,999,1005.1,17.9,12.5,999,99
88,5,25,0,999,99,99,0.3,10,6.1,999,1006.2,18.8,12.4,999,99
88,5,25,1,999,99,99,0.3,10,6.1,999,1006.6,18.3,12.5,999,99
88,5,25,2,999,99,99,0.3,10,6,999,1007.1,17.4,12.6,999,99
88,5,25,3,999,99,99,0.3,10,6.3,999,1007.3,17.3,12.5,999,99
88,5,25,4,999,99,99,0.3,10,6.6,999,1007.3,17.9,12.5,999,99
88,5,25,5,999,99,99,0.3,9.1,6.7,999,1007.6,17.2,12.5,999,99
88,5,25,6,999,99,99,0.3,9.1,7,999,1006.9,16.2,12.3,999,99
88,5,25,7,999,99,99,0.3,8.3,6.6,999,1007.2,15.7,12.1,999,99
88,5,25,8,999,99,99,0.3,10,6.7,999,1006.5,13.6,12.1,999,99
88,5,25,9,999,99,99,0.3,8.3,6.5,999,1006.4,12.9,12.1,999,99
88,5,25,10,999,99,99,0.3,7.7,5.1,999,1006.4,12.6,12.1,999,99
88,5,25,11,999,99,99,0.4,3,3.9,999,1005.5,11.3,11.8,999,99
88,5,25,12,999,99,99,0.6,3.4,3.7,999,1006.1,11,11.7,999,99
88,5,25,13,999,99,99,0.7,3.8,3.7,999,1005.6,10.6,11.4,999,99
88,5,25,14,999,99,99,0.7,4,3.7,999,1005.9,10.3,11.4,999,99
88,5,25,15,999,99,99,1,4.5,4,999,1006.3,9.5,11.4,999,99
88,5,25,16,999,99,99,1.1,5,4.3,999,1006.9,8.3,11.1,999,99
88,5,25,17,999,99,99,1.2,5.3,4.3,999,1005.7,8.2,11,999,99
88,5,25,18,999,99,99,1.3,5.6,4.6,999,1005.4,8.3,10.6,999,99
88,5,25,19,999,99,99,1.6,5.9,4.9,999,1005.7,8.3,10.5,999,99
88,5,25,20,999,99,99,1.6,6.2,5,999,1006.3,7.9,10.4,999,99
88,5,25,21,999,99,99,1.5,6.2,4.9,999,1007,7.9,10.2,999,99
88,5,25,22,999,99,99,1.6,6.7,5,999,1007.9,8.3,10.2,999,99
88,5,25,23,999,99,99,1.6,6.7,5.3,999,1008.1,8.7,9.9,999,99
88,5,26,0,999,99,99,1.6,6.7,5.4,999,1007.5,8.7,9.8,999,99
88,5,26,1,999,99,99,1.4,6.7,5.4,999,1008.9,9,9.8,999,99
88,5,26,2,999,99,99,1.3,7.1,5.4,999,1009.8,9,9.9,999,99
88,5,26,3,999,99,99,1.3,6.7,5.7,999,1010.1,9,10.2,999,99
88,5,26,4,999,99,99,1.1,6.7,5.5,999,1010.3,9,10.2,999,99
88,5,26,5,999,99,99,1,6.7,5.4,999,1011.1,9.1,10.2,999,99
88,5,26,6,999,99,99,0.8,6.7,5.3,999,1011.1,9.4,10.2,999,99
88,5,26,7,999,99,99,0.7,6.2,5.3,999,1011.1,9.4,10.2,999,99
88,5,26,8,999,99,99,0.6,6.2,5.1,999,1011.5,9.5,10.2,999,99
88,5,26,9,999,99,99,0.6,5.6,4.9,999,1011.8,9.5,10.2,999,99
88,5,26,10,999,99,99,0.5,5.9,4.8,999,1012,9.2,10.2,999,99
88,5,26,11,999,99,99,0.4,5.6,4.7,999,1012.7,9.8,10.2,999,99
88,5,26,12,999,99,99,0.4,6.2,4.3,999,1013.3,10.4,10.2,999,99
88,5,26,13,999,99,99,0.4,5.6,4.1,999,1013.9,11,10.2,999,99
88,5,26,15,999,99,99,0.4,5.3,4,999,9999,999,10.5,999,99
88,5,26,16,999,99,99,0.4,5.6,3.9,999,1014.8,13.7,10.6,999,99
88,5,26,17,999,99,99,0.3,5.3,4,999,1014.8,14,10.6,999,99
88,5,26,18,999,99,99,0.3,2.9,3.7,999,1014.8,14.8,10.9,999,99
88,5,26,19,999,99,99,0.3,7.1,4.1,999,1014.7,14.5,11,999,99
88,5,26,20,999,99,99,0.4,3.2,3.7,999,1015.2,14.5,10.9,999,99
88,5,26,21,999,99,99,0.3,7.1,4.5,999,1015.6,15.6,11,999,99
88,5,26,22,999,99,99,0.3,7.1,4.9,999,1015.9,14.4,11,999,99
88,5,26,23,999,99,99,0.3,7.1,5.8,999,1016.4,14.5,11,999,99
88,5,27,0,999,99,99,0.3,7.1,6.2,999,1017.2,13.7,11,999,99
88,5,27,1,999,99,99,0.3,6.7,6.2,999,1018,12.6,11,999,99
88,5,27,2,999,99,99,0.3,7.1,5.8,999,1018.7,12.8,11,999,99
88,5,27,3,999,99,99,0.3,7.7,6.4,999,1018.8,12.8,11,999,99
88,5,27,4,999,99,99,0.3,9.1,6,999,1018.9,12.7,10.9,999,99
88,5,27,5,999,99,99,0.3,8.3,5.9,999,1019.3,12.5,10.6,999,99
88,5,27,6,999,99,99,0.3,9.1,6.9,999,1019.6,11.7,10.4,999,99
88,5,27,7,999,99,99,0.3,9.1,6.8,999,1020.3,11.7,10.5,999,99
88,5,27,8,999,99,99,0.3,9.1,6.7,999,1020.3,11.4,10.5,999,99
88,5,27,9,999,99,99,0.3,9.1,7,999,1020.2,11,10.6,999,99
88,5,27,10,999,99,99,0.3,8.3,6.9,999,1021,11,10.6,999,99
88,5,27,11,999,99,99,0.3,9.1,6.6,999,1021.1,11.4,10.6,999,99
88,5,27,12,999,99,99,0.3,8.3,5.9,999,1021.1,12.9,10.6,999,99
88,5,27,13,999,99,99,0.3,8.3,6.1,999,1021.1,14.9,10.6,999,99
88,5,27,14,999,99,99,0.3,6.7,5.7,999,1021,16.9,11.3,999,99
88,5,27,15,999,99,99,0.3,8.3,6.1,999,1020.7,18,12.1,999,99
88,5,27,16,999,99,99,0.2,8.3,5.9,999,1020.3,20.3,11.8,999,99
88,5,27,17,999,99,99,0.2,8.3,5.6,999,1019.6,20.7,12.5,999,99
88,5,27,18,999,99,99,0.3,7.7,5.9,999,1019,19,12.6,999,99
88,5,27,19,999,99,99,0.3,7.7,5.9,999,1018.5,19.6,12.5,999,99
88,5,27,20,999,99,99,0.2,7.1,5.8,999,1017.7,21.7,12.6,999,99
88,5,27,21,999,99,99,0.3,7.1,6.2,999,1017.3,21.5,12.9,999,99
88,5,27,22,999,99,99,0.4,7.1,5.3,999,1016.8,20.4,12.6,999,99
88,5,27,23,999,99,99,0.4,6.2,4.2,999,1017.1,19.1,11.8,999,99
88,5,28,0,999,99,99,0.5,6.7,3.9,999,1017.4,18.3,11.7,999,99
88,5,28,1,999,99,99,0.5,3.7,3.7,999,1017.9,16.7,11.7,999,99
88,5,28,2,999,99,99,0.4,2.7,3.6,999,1018.4,15.3,11.3,999,99
88,5,28,3,999,99,99,0.4,8.3,3.9,999,1018.5,15.2,11.7,999,99
88,5,28,4,999,99,99,0.3,8.3,4.1,999,1018.3,15.2,11.5,999,99
88,5,28,5,999,99,99,0.3,8.3,5,999,1017.9,14.9,11.3,999,99
88,5,28,6,999,99,99,0.3,8.3,5.9,999,1017.6,14.4,11.3,999,99
88,5,28,7,999,99,99,0.2,8.3,6.1,999,1017.2,13.7,11,999,99
88,5,28,8,999,99,99,0.2,7.7,6.5,999,1017,13.2,11,999,99
88,5,28,9,999,99,99,0.3,7.1,6.8,999,1017.2,12.9,11,999,99
88,5,28,10,999,99,99,0.3,7.1,6.5,999,1017.2,13.4,11,999,99
88,5,28,11,999,99,99,0.3,7.7,6.6,999,1017.3,14.1,11,999,99
88,5,28,12,999,99,99,0.3,7.1,6.1,999,1017.4,14.9,11,999,99
88,5,28,13,999,99,99,0.3,7.7,6,999,1017.4,16,11.3,999,99
88,5,28,14,999,99,99,0.2,7.7,6,999,1017.3,18.5,11.5,999,99
88,5,28,15,999,99,99,0.2,8.3,5.5,999,1017.2,20,12.1,999,99
88,5,28,16,999,99,99,0.2,7.7,5.5,999,1016.5,19.9,12.6,999,99
88,5,28,17,999,99,99,0.2,7.7,5.5,999,1016.1,22.7,12,999,99
88,5,28,18,999,99,99,0.2,7.7,5.4,999,1015.6,22.4,12.5,999,99
88,5,28,19,999,99,99,0.2,7.7,5.7,999,1014.6,23.9,12.8,999,99
88,5,28,20,999,99,99,0.2,8.3,6,999,1013.6,23.8,12.8,999,99
88,5,28,21,999,99,99,0.2,7.7,5.9,999,1013.2,22.2,12.8,999,99
88,5,28,22,999,99,99,0.2,7.1,4.6,999,1012.7,22.1,12.8,999,99
88,5,28,23,999,99,99,0.3,7.7,4.5,999,1012.5,21.3,12.8,999,99
88,5,29,0,999,99,99,0.3,7.7,4.7,999,1012.7,20.6,12.6,999,99
88,5,29,1,999,99,99,0.3,7.1,4.5,999,1013.2,18.8,12.5,999,99
88,5,29,2,999,99,99,0.3,8.3,4.7,999,1013.5,17.6,12.5,999,99
88,5,29,3,999,99,99,0.3,6.7,4.7,999,1014,16.5,12.2,999,99
88,5,29,4,999,99,99,0.3,8.3,4.5,999,1013.7,15.9,12.1,999,99
88,5,29,5,999,99,99,0.2,8.3,4.7,999,1013.5,15.3,12.1,999,99
88,5,29,6,999,99,99,0.2,8.3,5.1,999,1013.5,15.2,12.1,999,99
88,5,29,7,999,99,99,0.2,7.7,6.1,999,1013.6,15.4,12.1,999,99
88,5,29,8,999,99,99,0.2,7.7,6.7,999,1014.1,14.8,12.1,999,99
88,5,29,9,999,99,99,0.3,8.3,7.3,999,1014.3,15,12,999,99
88,5,29,10,999,99,99,0.3,7.7,7.2,999,1014.5,15.6,11.8,999,99
88,5,29,11,999,99,99,0.3,7.7,6.7,999,1014.9,17.5,11.8,999,99
88,5,29,12,999,99,99,0.4,7.7,6.7,999,1015,18.2,11.8,999,99
88,5,29,13,999,99,99,0.4,8.3,6.5,999,1015.3,18.5,12,999,99
88,5,29,14,999,99,99,0.3,9.1,6.5,999,1015.7,18,12.1,999,99
88,5,29,15,999,99,99,0.3,8.3,6.3,999,1015.8,17.6,12.5,999,99
88,5,29,16,999,99,99,0.3,8.3,6.5,999,1016.4,17.3,12.6,999,99
88,5,29,17,999,99,99,0.3,7.7,5.9,999,1016.4,16,12.8,999,99
88,5,29,18,999,99,99,0.3,8.3,6,999,1016.4,15.6,12.8,999,99
88,5,29,19,999,99,99,0.3,7.7,6.5,999,1015.7,14.4,12.8,999,99
88,5,29,20,999,99,99,0.3,7.7,6.4,999,1015.2,14.1,12.8,999,99
88,5,29,21,999,99,99,0.3,7.7,6.8,999,1014.9,14.1,12.8,999,99
88,5,29,22,999,99,99,0.4,8.3,6.2,999,1014.9,13.8,12.6,999,99
88,5,29,23,999,99,99,0.4,6.7,6.5,999,1015,14.1,12.5,999,99
88,5,30,0,999,99,99,0.4,6.2,6.2,999,1015.1,14.2,12,999,99
88,5,30,1,999,99,99,0.4,5.9,6.1,999,1015.8,14.9,12.4,999,99
88,5,30,2,999,99,99,0.4,6.7,6.2,999,1016.4,17.5,12.6,999,99
88,5,30,3,999,99,99,0.4,7.1,6.1,999,1016.4,17.6,12.6,999,99
88,5,30,4,999,99,99,0.3,8.3,6.2,999,1016.5,16.1,12.5,999,99
88,5,30,5,999,99,99,0.3,9.1,6.5,999,1016.6,16,12.5,999,99
88,5,30,6,999,99,99,0.3,9.1,6.9,999,1017.1,15.2,12.8,999,99
88,5,30,7,999,99,99,0.3,7.7,7,999,1016.9,15.9,12.7,999,99
88,5,30,8,999,99,99,0.3,8.3,7.2,999,1017.1,15.4,12.7,999,99
88,5,30,9,999,99,99,0.3,7.7,7,999,1017.3,14.7,12.8,999,99
88,5,30,10,999,99,99,0.3,8.3,7.3,999,1017.9,14.9,12.6,999,99
88,5,30,11,999,99,99,0.4,7.7,7.2,999,1018.1,15.6,12.6,999,99
88,5,30,12,999,99,99,0.4,8.3,6.9,999,1018.3,12.9,12.1,999,99
88,5,30,13,999,99,99,0.4,7.7,6.6,999,1018.6,13.3,11.9,999,99
88,5,30,14,999,99,99,0.4,9.1,6.6,999,1018.9,13.7,11.8,999,99
88,5,30,15,999,99,99,0.4,8.3,6.6,999,1019,13.3,12.1,999,99
88,5,30,16,999,99,99,0.4,7.7,6.5,999,1019.6,14.1,11.8,999,99
88,5,30,17,999,99,99,0.4,7.1,6.5,999,1019.3,13,11.4,999,99
88,5,30,18,999,99,99,0.4,7.7,6.1,999,1018.8,12.6,11.3,999,99
88,5,30,19,999,99,99,0.4,8.3,4.1,999,1018.6,12.5,12.1,999,99
88,5,30,20,999,99,99,0.5,3.1,3.8,999,1017.9,12.9,12.1,999,99
88,5,30,21,999,99,99,0.5,3.2,4,999,1017.9,12.6,12.5,999,99
88,5,30,22,999,99,99,0.5,7.7,4,999,1017.5,12.8,12.2,999,99
88,5,30,23,999,99,99,0.5,6.7,4.4,999,1017.4,12.9,12.2,999,99
88,5,31,0,999,99,99,0.5,8.3,4.7,999,1016.8,12.8,12.1,999,99
88,5,31,1,999,99,99,0.5,4.3,4.6,999,1016.5,12.6,12.1,999,99
88,5,31,2,999,99,99,0.5,4.5,4.4,999,1018.8,12.5,12.1,999,99
88,5,31,3,999,99,99,0.5,4.2,4.3,999,1015.8,13,12.1,999,99
88,5,31,4,999,99,99,0.5,4.2,4,999,1015.2,12.5,12.1,999,99
88,5,31,5,999,99,99,0.5,9.1,4.2,999,1014.2,13.4,11.8,999,99
88,5,31,6,999,99,99,0.6,4.8,3.8,999,1011.9,13.7,11.8,999,99
88,5,31,7,999,99,99,0.6,5,4.1,999,1012.6,13.6,11.8,999,99
88,5,31,8,999,99,99,0.7,4.2,4.3,999,1011.4,13.8,11.8,999,99
88,5,31,9,999,99,99,0.6,4.2,4.3,999,1011,14,11.8,999,99
88,5,31,10,999,99,99,0.6,5,4.7,999,1010.2,14.1,11.8,999,99
88,5,31,11,999,99,99,0.5,4.2,4.8,999,1010.1,14.1,11.8,999,99
88,5,31,12,999,99,99,0.5,4.3,4.9,999,1009.5,15.2,12.1,999,99
88,5,31,13,999,99,99,0.6,4.8,4.9,999,1009,16.4,12.5,999,99
88,5,31,14,999,99,99,0.6,4.5,5,999,1008.7,17.6,13.3,999,99
88,5,31,15,999,99,99,0.6,4.5,5,999,1008.7,19.8,13.6,999,99
88,5,31,16,999,99,99,0.6,5.3,4.9,999,1008.3,21.4,12.9,999,99
88,5,31,17,999,99,99,0.6,5,4.4,999,1007.8,21.3,12.5,999,99
88,5,31,18,999,99,99,0.5,4.8,4.3,999,1007.4,22.2,12.5,999,99
88,5,31,19,999,99,99,0.5,9.1,4.2,999,1007,22.7,12.5,999,99
88,5,31,20,999,99,99,0.4,8.3,4.7,999,1006.7,21.9,12.8,999,99
88,5,31,21,999,99,99,0.4,8.3,4.4,999,1007,22.1,12.9,999,99
88,5,31,22,999,99,99,0.4,2.9,3.8,999,1007,21.5,12.8,999,99
88,5,31,23,999,99,99,0.4,8.3,4,999,1007,21.5,12.9,999,99
88,6,1,0,999,99,99,0.3,7.1,4.8,999,1007.3,20.8,12.8,999,99
88,6,1,1,999,99,99,0.3,5.6,5.4,999,1007.9,18.7,12.6,999,99
88,6,1,2,999,99,99,0.4,8.3,5.4,999,1008.5,18.9,12.6,999,99
88,6,1,3,999,99,99,0.3,8.3,5,999,1008.2,19.1,12.2,999,99
88,6,1,4,999,99,99,0.4,7.7,4.9,999,1008,18,12.1,999,99
88,6,1,5,999,99,99,0.3,8.3,6.1,999,1007.8,19.1,12.1,999,99
88,6,1,6,999,99,99,0.4,8.3,6.5,999,1007.2,17.6,12.2,999,99
88,6,1,7,999,99,99,0.3,7.7,6.7,999,1006.8,17.5,12.2,999,99
88,6,1,8,999,99,99,0.3,8.3,6.8,999,1006.6,16.7,12.2,999,99
88,6,1,9,999,99,99,0.3,7.7,7,999,1006.4,16.4,12.2,999,99
88,6,1,10,999,99,99,0.3,8.3,7.1,999,1006.6,15.7,12.2,999,99
88,6,1,11,999,99,99,0.3,7.7,6.7,999,1006.4,15.6,12.3,999,99
88,6,1,12,999,99,99,0.3,7.1,6.7,999,1006.4,17.2,12.2,999,99
88,6,1,13,999,99,99,0.3,8.3,6.4,999,1005.6,17,12.5,999,99
88,6,1,14,999,99,99,0.3,8.3,6.5,999,1005.5,17.9,12.5,999,99
88,6,1,15,999,99,99,0.3,9.1,6.2,999,1004.7,18.2,12.2,999,99
88,6,1,16,999,99,99,0.3,8.3,6.4,999,1004.1,17.6,12.1,999,99
88,6,1,17,999,99,99,0.3,9.1,6.8,999,1003.2,16.7,12.1,999,99
88,6,1,18,999,99,99,0.3,9.1,6.5,999,1002.4,16.4,12.5,999,99
88,6,1,19,999,99,99,0.3,8.3,7.1,999,1001.9,16,12,999,99
88,6,1,20,999,99,99,0.3,7.1,7.5,999,1001.7,15.7,12,999,99
88,6,1,21,999,99,99,0.2,8.3,6.8,999,1000.8,15.2,12.1,999,99
88,6,1,22,999,99,99,0.3,8.3,7.5,999,1000.1,15,12.5,999,99
88,6,1,23,999,99,99,0.3,8.3,6.7,999,1000.8,16.4,12.5,999,99
88,6,2,0,999,99,99,0.3,8.3,7,999,1000.9,15.8,12.5,999,99
88,6,2,1,999,99,99,0.3,7.7,6.7,999,1001,14.2,12.2,999,99
88,6,2,2,999,99,99,0.3,7.7,6.5,999,1003.8,12.9,12.1,999,99
88,6,2,3,999,99,99,0.3,7.7,5.3,999,1004.3,14,12.1,999,99
88,6,2,4,999,99,99,0.7,3.6,3.6,999,1004.6,13.6,12,999,99
88,6,2,5,999,99,99,0.9,4.2,3.8,999,1004.8,13.2,11.7,999,99
88,6,2,6,999,99,99,1.2,4.5,4.2,999,1005.2,12.2,11.2,999,99
88,6,2,7,999,99,99,1.4,5.3,4.4,999,1006.3,11.3,10.9,999,99
88,6,2,8,999,99,99,1.4,5.3,4.5,999,1007.3,10.2,10.6,999,99
88,6,2,9,999,99,99,1.3,5.6,4.6,999,1008.4,9.3,10.5,999,99
88,6,2,10,999,99,99,1.2,5.9,4.7,999,1009.3,9,10.5,999,99
88,6,2,11,999,99,99,1.2,5.6,4.7,999,1010.1,9.3,10.5,999,99
88,6,2,12,999,99,99,1.2,5.9,4.5,999,1010.8,8.9,10.5,999,99
88,6,2,13,999,99,99,1.3,5.6,4.6,999,1011.8,8.7,10.5,999,99
88,6,2,14,999,99,99,1.4,5.9,4.7,999,1012.7,8.7,10.5,999,99
88,6,2,15,999,99,99,1.5,6.2,5,999,1013.4,7.9,10.3,999,99
88,6,2,16,999,99,99,1.5,6.2,5,999,1013.7,9.4,10.5,999,99
88,6,2,17,999,99,99,1.6,6.7,5.3,999,1013.9,9.5,10.5,999,99
88,6,2,18,999,99,99,1.5,7.1,5.6,999,1014.1,10.1,10.5,999,99
88,6,2,19,999,99,99,1.8,7.7,6.3,999,1014.2,10.5,10.6,999,99
88,6,2,20,999,99,99,1.6,7.1,6.2,999,1014.2,10.6,10.9,999,99
88,6,2,21,999,99,99,1.6,7.7,6.4,999,1014.1,11.1,10.9,999,99
88,6,2,22,999,99,99,1.4,7.1,6.3,999,1014.1,11,10.9,999,99
88,6,2,23,999,99,99,1.4,7.1,6.5,999,1014.2,11.3,10.9,999,99
88,6,3,0,999,99,99,1.2,7.1,6.2,999,1014.2,11.7,10.9,999,99
88,6,3,1,999,99,99,1.1,7.1,6.2,999,1014.4,11,11,999,99
88,6,3,2,999,99,99,0.9,7.7,6,999,1014.9,11,10.9,999,99
88,6,3,3,999,99,99,0.9,7.1,6.1,999,1014.9,10.5,10.6,999,99
88,6,3,4,999,99,99,0.8,6.7,5.9,999,1014.9,10.5,10.6,999,99
88,6,3,5,999,99,99,0.7,6.7,5.8,999,1014.8,10.6,10.6,999,99
88,6,3,6,999,99,99,0.7,7.1,5,999,1014.2,10.5,10.6,999,99
88,6,3,7,999,99,99,0.6,7.1,4.7,999,1014.1,10.3,10.9,999,99
88,6,3,8,999,99,99,0.5,6.7,4.9,999,1014.2,10.2,10.8,999,99
88,6,3,9,999,99,99,0.5,7.1,5.2,999,1014.2,9.8,10.9,999,99
88,6,3,10,999,99,99,0.4,6.7,5.5,999,1014.2,9.7,10.9,999,99
88,6,3,11,999,99,99,0.4,6.2,6,999,1014.7,9.7,10.9,999,99
88,6,3,12,999,99,99,0.4,8.3,6.2,999,1014.9,10.5,10.9,999,99
88,6,3,13,999,99,99,0.4,7.1,6.2,999,1014.9,11.4,10.8,999,99
88,6,3,14,999,99,99,0.4,7.1,6.2,999,1014.9,11.8,11,999,99
88,6,3,15,999,99,99,0.4,6.2,5.7,999,1015,13,11.3,999,99
88,6,3,16,999,99,99,0.4,5.9,5.9,999,1014.8,11,11.8,999,99
88,6,3,17,999,99,99,0.4,7.1,6.1,999,1014.4,11,12.5,999,99
88,6,3,18,999,99,99,0.4,7.1,6.2,999,1014.1,11,12.1,999,99
88,6,3,19,999,99,99,0.4,7.1,6.2,999,1014.2,11.2,12.1,999,99
88,6,3,20,999,99,99,0.4,7.1,6.1,999,1014.3,12.4,12.1,999,99
88,6,3,21,999,99,99,0.4,6.7,5.5,999,1014.3,12.4,12.1,999,99
88,6,3,22,999,99,99,0.4,6.7,4.9,999,1014.2,11.3,11.8,999,99
88,6,3,23,999,99,99,0.4,6.2,4.6,999,1014.3,11,11.4,999,99
88,6,4,0,999,99,99,0.4,6.2,5.3,999,1014.6,11,11.3,999,99
88,6,4,1,999,99,99,0.4,7.7,5.3,999,1014.7,10.6,11.3,999,99
88,6,4,2,999,99,99,0.4,6.2,5.8,999,1014.3,10.9,11.4,999,99
88,6,4,3,999,99,99,0.4,7.7,6,999,1014.4,11,11.4,999,99
88,6,4,4,999,99,99,0.4,7.7,6.2,999,1013.8,11,11.4,999,99
88,6,4,5,999,99,99,0.4,8.3,6.2,999,1013.3,11,11.3,999,99
88,6,4,6,999,99,99,0.4,6.7,6.4,999,1013,10.9,11.3,999,99
88,6,4,7,999,99,99,0.4,7.7,6.5,999,1012.3,10.8,11.3,999,99
88,6,4,8,999,99,99,0.4,7.7,6.5,999,1011.7,10.9,11.3,999,99
88,6,4,9,999,99,99,0.4,7.1,6.8,999,1011.9,10.9,11.3,999,99
88,6,4,10,999,99,99,0.3,7.1,6.8,999,1011.9,11.1,11.3,999,99
88,6,4,11,999,99,99,0.3,6.7,5.9,999,1011.8,11,11.3,999,99
88,6,4,12,999,99,99,0.3,6.7,5.4,999,1012.7,11.3,11.3,999,99
88,6,4,13,999,99,99,0.4,6.2,4.1,999,1013.2,11,11,999,99
88,6,4,14,999,99,99,0.4,7.1,4.3,999,1013.5,11,11.2,999,99
88,6,4,16,999,99,99,0.4,8.3,4.7,999,1013.7,11.3,11.3,999,99
88,6,4,17,999,99,99,0.4,8.3,5.2,999,1013.5,11.3,11.3,999,99
88,6,4,18,999,99,99,0.4,7.7,5.3,999,1013.3,10.6,11.4,999,99
88,6,4,19,999,99,99,0.3,7.7,5.3,999,1012.7,11,11.4,999,99
88,6,4,20,999,99,99,0.4,7.1,5.8,999,1012.5,11.3,11.7,999,99
88,6,4,21,999,99,99,0.3,7.7,6,999,1011.5,11.7,11.7,999,99
88,6,4,22,999,99,99,0.3,8.3,6.1,999,1011.1,11.4,11.7,999,99
88,6,4,23,999,99,99,0.3,7.1,5.7,999,1011,12,11.7,999,99
88,6,5,0,999,99,99,0.4,9.1,6,999,1010.3,12.9,11.7,999,99
88,6,5,1,999,99,99,0.5,11.1,6.6,999,1009.5,12.9,11.7,999,99
88,6,5,2,999,99,99,0.6,7.7,6.4,999,1009,12.2,11.4,999,99
88,6,5,3,999,99,99,0.6,10,5.7,999,1007.9,12.5,11.4,999,99
88,6,5,4,999,99,99,0.8,11.1,5.5,999,1006.9,12.5,11.4,999,99
88,6,5,5,999,99,99,1,7.7,6,999,1006,12.1,11.4,999,99
88,6,5,6,999,99,99,1.1,10,6.5,999,1004.9,12.1,11.4,999,99
88,6,5,7,999,99,99,1.1,10,7,999,1004,12.5,11.4,999,99
88,6,5,8,999,99,99,1.1,11.1,6.6,999,1003.6,12.8,11.4,999,99
88,6,5,9,999,99,99,1.1,11.1,7.2,999,1003.3,12.9,11.4,999,99
88,6,5,10,999,99,99,1,10,7.6,999,1003.1,13.3,11.4,999,99
88,6,5,11,999,99,99,1.1,11.1,7.3,999,1002.8,13.6,11.4,999,99
88,6,5,12,999,99,99,1,10,7.1,999,1003.1,14.7,11.4,999,99
88,6,5,13,999,99,99,0.9,10,6.9,999,1003.1,15.2,11.4,999,99
88,6,5,14,999,99,99,1,10,7.5,999,1003.1,14.9,11.4,999,99
88,6,5,15,999,99,99,0.9,9.1,7.8,999,1001.8,15.7,11.4,999,99
88,6,5,16,999,99,99,0.8,10,7.3,999,1000.5,16.5,11.7,999,99
88,6,5,17,999,99,99,0.8,10,7.8,999,999,17.3,11.8,999,99
88,6,5,18,999,99,99,0.8,10,8.1,999,997.4,19.5,12,999,99
88,6,5,19,999,99,99,0.7,9.1,6.2,999,996.6,19.8,12.1,999,99
88,6,5,20,999,99,99,0.7,10,5.9,999,995.4,20.4,12.1,999,99
88,6,5,21,999,99,99,0.6,10,6.6,999,994.5,20.6,12.1,999,99
88,6,5,22,999,99,99,0.6,10,4.9,999,993.3,21.1,12.1,999,99
88,6,5,23,999,99,99,0.6,10,4.8,999,992.4,21.3,12.1,999,99
88,6,6,0,999,99,99,0.6,10,4.2,999,992.3,21,12.1,999,99
88,6,6,1,999,99,99,0.6,9.1,3.8,999,992.2,20.5,12,999,99
88,6,6,2,999,99,99,0.7,3.4,3.9,999,992.5,19.8,11.8,999,99
88,6,6,3,999,99,99,0.5,9.1,4.5,999,993.8,18.2,11.8,999,99
