"YY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS"
94,8,6,7,999,99,99,1.5,6.2,4.8,42,1015.7,14.1,15.7,999,4.2
94,8,6,8,999,99,99,1.7,6.7,5,47,1016,14.2,15.2,999,4.7
94,8,6,9,999,99,99,1.9,6.2,5.4,40,1016.4,14.4,15.3,999,4
94,8,6,10,999,99,99,2.2,7.1,5.6,52,1017.2,14.5,15.6,999,5.2
94,8,6,11,999,99,99,1.8,7.1,5.2,49,1017.9,14.8,15.7,999,4.9
94,8,6,12,999,99,99,1.7,6.7,5.2,52,1018.8,14.9,15.7,999,5.2
94,8,6,13,999,99,99,1.9,6.2,5.2,54,1018.8,14.9,15.6,999,5.4
94,8,6,14,999,99,99,2.1,7.1,5.6,60,1019.1,14.9,15.6,999,6
94,8,6,15,999,99,99,1.8,7.7,5.3,65,1019.5,15.2,15.6,999,6.5
94,8,6,16,999,99,99,1.8,7.7,5.3,67,1019.6,15.2,15.6,999,6.7
94,8,6,17,999,99,99,99,99,99,999,1020.2,15.6,15.6,999,99
94,8,6,18,999,99,99,2,7.7,5.9,70,1020.3,15.8,15.7,999,7
94,8,6,19,999,99,99,1.9,7.1,5.7,73,1020,16,15.7,999,7.3
94,8,6,20,999,99,99,1.7,7.1,5.8,64,1020.3,16.3,15.6,999,6.4
94,8,6,21,999,99,99,1.5,7.1,5.8,68,1020.3,16.4,15.6,999,6.8
94,8,6,22,999,99,99,1.5,7.7,5.7,64,1020.3,16.7,15.6,999,6.4
94,8,6,23,999,99,99,1.4,7.1,5.5,59,1020,17.2,15.6,999,5.9
94,8,7,0,999,99,99,1.5,7.1,5.5,56,1020.3,16.7,15.3,999,5.6
94,8,7,1,999,99,99,1.3,7.1,5.5,64,1020.3,15.2,15.2,999,6.4
94,8,7,2,999,99,99,1.2,7.1,5.5,57,1020.4,15,14.9,999,5.7
94,8,7,3,999,99,99,1.1,6.7,5.4,59,1020.5,15.3,14.9,999,5.9
94,8,7,4,999,99,99,1,7.1,5.3,71,1020.8,15.3,14.9,999,7.1
94,8,7,5,999,99,99,0.9,7.1,5.4,80,1020.4,15.6,15.2,999,8
94,8,7,6,999,99,99,0.9,7.1,5.6,75,1020.4,15.7,15.2,999,7.5
94,8,7,7,999,99,99,0.9,7.1,5.7,81,1020.4,15.6,15.6,999,8.1
94,8,7,8,999,99,99,0.8,7.1,5.8,78,1020.5,15.2,15.7,999,7.8
94,8,7,9,999,99,99,0.8,7.1,5.8,77,1020.9,15.6,15.7,999,7.7
94,8,7,10,999,99,99,0.8,6.2,5.7,75,1021.9,15.3,15.7,999,7.5
94,8,7,11,999,99,99,0.8,6.7,5.5,78,1022.1,15.6,15.6,999,7.8
94,8,7,12,999,99,99,0.7,5.9,5,64,1022.4,15.2,15.2,999,6.4
94,8,7,13,999,99,99,0.8,6.2,5.2,73,1022.1,15.7,14.9,999,7.3
94,8,7,14,999,99,99,0.8,5.6,5,73,1022.1,16.2,14.9,999,7.3
94,8,7,15,999,99,99,0.7,5.9,4.6,78,1021.9,15.7,14.9,999,7.8
94,8,7,16,999,99,99,0.6,5.3,4.4,76,1022,15.9,15.2,999,7.6
94,8,7,17,999,99,99,0.6,5.9,4.5,73,1021.9,16.4,15.6,999,7.3
94,8,7,18,999,99,99,0.6,5.6,4.7,80,1021.3,16.7,15.7,999,8
94,8,7,19,999,99,99,0.6,5.6,4.7,76,1021.4,16.8,16.4,999,7.6
94,8,7,20,999,99,99,0.5,5.3,4.6,79,1021.2,17.3,16.6,999,7.9
94,8,7,21,999,99,99,0.5,5.6,4.6,72,1021,17.5,16.8,999,7.2
94,8,7,22,999,99,99,0.5,5,4.8,71,1021,17.3,16.8,999,7.1
94,8,7,23,999,99,99,0.5,5,4.9,59,1021,17.2,16.5,999,5.9
94,8,8,0,999,99,99,0.5,5.3,4.7,72,1021.1,16.7,16.4,999,7.2
94,8,8,1,999,99,99,0.5,5.3,4.8,77,1021.2,16.4,16.4,999,7.7
94,8,8,2,999,99,99,0.5,5,4.7,82,1021.2,16.4,16.4,999,8.2
94,8,8,3,999,99,99,0.5,5.3,4.6,89,1021.2,16.4,16.3,999,8.9
94,8,8,4,999,99,99,0.5,5,4.8,87,1021.2,16,16.4,999,8.7
94,8,8,5,999,99,99,0.5,5.9,5.1,98,1021.2,16.4,16,999,9.8
94,8,8,6,999,99,99,0.5,5.3,5.1,96,1021,16.4,16,999,9.6
94,8,8,7,999,99,99,0.5,5.9,5.1,98,1021,16.4,15.9,999,9.8
94,8,8,8,999,99,99,0.5,5.9,5.2,99,1021,16.4,15.9,999,9.9
94,8,8,9,999,99,99,0.5,5.9,5.6,90,1021.2,16.4,15.9,999,9
94,8,8,10,999,99,99,0.5,5.9,5.6,89,1021.9,16,15.8,999,8.9
94,8,8,11,999,99,99,0.5,5.6,5.3,90,1021.9,16.5,15.7,999,9
94,8,8,12,999,99,99,0.5,6.2,5.4,83,1021.9,17.3,15.6,999,8.3
94,8,8,13,999,99,99,0.5,5.9,5,90,1021.9,17.4,15.7,999,9
94,8,8,14,999,99,99,0.5,6.2,5.1,91,1021.9,18,16.4,999,9.1
94,8,8,15,999,99,99,0.5,5.6,4.8,98,1022,17.9,16.7,999,9.8
94,8,8,16,999,99,99,0.4,5.6,4.8,73,1021.9,17.5,17.3,999,7.3
94,8,8,17,999,99,99,0.4,5.9,5,99,1021.9,18,17.6,999,9.9
94,8,8,19,999,99,99,0.4,5.3,5,108,1021,18.3,18.1,999,10.8
94,8,8,20,999,99,99,0.3,6.2,5.3,86,1020.9,18.8,18.1,999,8.6
94,8,8,21,999,99,99,0.3,6.2,5.5,84,1020.5,18.7,18,999,8.4
94,8,8,22,999,99,99,0.4,6.7,5.7,80,1020.3,18.8,18,999,8
94,8,8,23,999,99,99,0.4,6.2,5.6,81,1020.3,18.7,17.6,999,8.1
94,8,9,0,999,99,99,0.4,6.2,5.4,83,1020.3,18.3,17.5,999,8.3
94,8,9,1,999,99,99,0.5,5.9,5.3,82,1020.5,17.6,17.3,999,8.2
94,8,9,2,999,99,99,0.5,5.9,5.2,85,1020.6,17.4,17.2,999,8.5
94,8,9,3,999,99,99,0.5,5.6,5.2,90,1020.5,17.5,16.8,999,9
94,8,9,4,999,99,99,0.5,4.8,4.9,90,1020.5,17.3,16.7,999,9
94,8,9,5,999,99,99,0.4,5.3,5.1,82,1020.3,17.3,16.9,999,8.2
94,8,9,6,999,99,99,0.4,6.7,5,90,1019.7,16.8,16.8,999,9
94,8,9,7,999,99,99,0.3,7.1,5.1,90,1019.5,16.8,17.2,999,9
94,8,9,8,999,99,99,0.3,6.2,5.4,88,1019.4,16.5,17.2,999,8.8
94,8,9,9,999,99,99,0.3,6.7,5.8,90,1019.4,16.8,17.2,999,9
94,8,9,10,999,99,99,0.3,6.7,6.1,87,1019.5,16.8,16.8,999,8.7
94,8,9,11,999,99,99,0.3,11.1,6.3,80,1019.5,16.7,16.8,999,8
94,8,9,12,999,99,99,0.3,6.7,6.3,93,1020,17.3,16.8,999,9.3
94,8,9,13,999,99,99,0.4,6.2,6.1,90,1019.6,17.5,16.7,999,9
94,8,9,14,999,99,99,0.5,6.7,5.9,95,1019.4,18,17.2,999,9.5
94,8,9,15,999,99,99,0.5,6.7,6,100,1019.1,18.8,17.5,999,10
94,8,9,16,999,99,99,0.5,5.6,5.5,93,1019,19.9,18,999,9.3
94,8,9,17,999,99,99,0.5,6.2,5.3,98,1018.7,18.8,18.3,999,9.8
94,8,9,18,999,99,99,0.4,6.7,5,86,1018.1,18.8,18.3,999,8.6
94,8,9,19,999,99,99,0.4,6.7,5.2,78,1017.9,19.1,18,999,7.8
94,8,9,20,999,99,99,0.4,6.7,4.7,82,1017.3,19.8,18,999,8.2
94,8,9,21,999,99,99,0.4,8.3,4.1,90,1017.2,20.3,18.3,999,9
94,8,9,22,999,99,99,0.6,3,3.6,144,1017.2,19.9,18,999,14.4
94,8,9,23,999,99,99,0.6,3.6,3.8,144,1017.2,20.3,18,999,14.4
94,8,10,0,999,99,99,0.6,3.3,4.1,142,1017.2,20.2,18.1,999,14.2
94,8,10,1,999,99,99,0.5,6.7,4.5,90,1017.3,19.9,18,999,9
94,8,10,2,999,99,99,0.5,6.7,4.9,92,1017.4,19.6,18,999,9.2
94,8,10,3,999,99,99,0.5,7.1,5,89,1017.2,19.1,18,999,8.9
94,8,10,4,999,99,99,0.5,5.9,4.8,94,1017.2,19.1,17.6,999,9.4
94,8,10,5,999,99,99,0.5,5.6,4.8,95,1016.7,19,17.6,999,9.5
94,8,10,6,999,99,99,0.5,5.6,4.9,95,1016.3,18.8,17.5,999,9.5
94,8,10,7,999,99,99,0.4,7.7,4.7,90,1016.1,18.4,17.3,999,9
94,8,10,8,999,99,99,0.4,9.1,4.4,96,1015.8,18.3,17.5,999,9.6
94,8,10,9,999,99,99,0.4,7.7,4.5,91,1015.9,18.3,17.5,999,9.1
94,8,10,10,999,99,99,0.3,7.7,4.7,93,1016.6,18.1,17.5,999,9.3
94,8,10,11,999,99,99,0.3,10,5.5,96,1017.2,18.3,17.4,999,9.6
94,8,10,12,999,99,99,0.3,9.1,5.7,94,1017.9,18.4,17.5,999,9.4
94,8,10,13,999,99,99,0.4,8.3,5.9,104,1017.9,19,17.5,999,10.4
94,8,10,14,999,99,99,0.4,9.1,6.4,98,1018,19.5,17.6,999,9.8
94,8,10,15,999,99,99,0.4,9.1,6.5,102,1018.2,19.8,18,999,10.2
94,8,10,16,999,99,99,0.4,9.1,5.9,99,1018.3,20.3,18.3,999,9.9
94,8,10,17,999,99,99,0.4,9.1,6.1,106,1017.4,22.5,18.5,999,10.6
94,8,10,18,999,99,99,0.3,9.1,5.7,89,1017.3,23.7,18.9,999,8.9
94,8,10,19,999,99,99,0.3,10,5.5,97,1017.2,22.2,20.7,999,9.7
94,8,10,20,999,99,99,0.3,8.3,6.3,99,1017.1,23.4,20.7,999,9.9
94,8,10,21,999,99,99,99,99,99,999,1017.2,21.9,20.8,999,99
94,8,10,22,999,99,99,0.3,9.1,6.5,88,1017.2,20.7,20.4,999,8.8
94,8,10,23,999,99,99,0.4,8.3,6.8,94,1017.4,20.6,19.9,999,9.4
94,8,11,0,999,99,99,0.5,9.1,7.3,106,1017.9,21.4,19.7,999,10.6
94,8,11,1,999,99,99,0.6,10,7.2,111,1018.9,20.6,18.4,999,11.1
94,8,11,2,999,99,99,0.5,9.1,6.2,114,1019.5,19.8,18.8,999,11.4
94,8,11,3,999,99,99,0.5,9.1,6.8,110,1019.6,19.3,18.3,999,11
94,8,11,4,999,99,99,0.4,9.1,6.7,108,1020.3,19.1,18,999,10.8
94,8,11,5,999,99,99,0.4,10,5.9,111,1019.9,18.4,17.6,999,11.1
94,8,11,6,999,99,99,0.4,9.1,5.4,123,1020.3,18,17.5,999,12.3
94,8,11,7,999,99,99,0.4,10,3.8,117,1020.5,17.9,17.2,999,11.7
94,8,11,8,999,99,99,0.4,9.1,3.8,120,1021,17.6,17.2,999,12
94,8,11,9,999,99,99,0.4,8.3,3.7,103,1021,17.3,17.3,999,10.3
94,8,11,10,999,99,99,0.4,8.3,4.2,93,1021.9,17.2,17.2,999,9.3
94,8,11,11,999,99,99,0.4,9.1,5.1,99,1022.1,17.3,16.8,999,9.9
94,8,11,12,999,99,99,0.3,8.3,5.7,108,1022.5,16.8,16.8,999,10.8
94,8,11,13,999,99,99,0.4,9.1,6.1,104,1022.5,17.3,17.2,999,10.4
94,8,11,14,999,99,99,0.4,8.3,5.6,111,1022.7,17.5,17.2,999,11.1
94,8,11,15,999,99,99,0.5,8.3,4.9,106,1022.7,17.6,17.2,999,10.6
94,8,11,16,999,99,99,0.5,7.7,5.1,98,1022.6,17.9,17.2,999,9.8
94,8,11,17,999,99,99,0.4,8.3,5.3,99,1022,18,17.3,999,9.9
94,8,11,18,999,99,99,0.4,8.3,5.1,100,1021.2,18.3,17.3,999,10
94,8,11,19,999,99,99,0.3,8.3,4.9,82,1021,18.3,17.4,999,8.2
94,8,11,20,999,99,99,0.2,9.1,4.6,69,1020.5,18.4,17.5,999,6.9
94,8,11,21,999,99,99,0.3,8.3,4.8,83,1020.5,19,17.5,999,8.3
94,8,11,22,999,99,99,0.2,8.3,5.4,86,1020.4,19.6,17.6,999,8.6
94,8,11,23,999,99,99,0.2,8.3,5.3,93,1020.3,19.5,17.6,999,9.3
94,8,12,0,999,99,99,0.2,8.3,5.5,85,1020.5,19.1,17.6,999,8.5
94,8,12,1,999,99,99,0.2,7.7,6,86,1021,19.1,17.5,999,8.6
94,8,12,2,999,99,99,0.3,7.1,6,90,1021.2,18.8,17.5,999,9
94,8,12,3,999,99,99,0.3,7.7,6.3,86,1021.2,18.3,17.3,999,8.6
94,8,12,4,999,99,99,0.2,7.1,6,87,1021.2,18.3,17.3,999,8.7
94,8,12,5,999,99,99,0.3,6.7,6.2,93,1021.2,18.4,17.3,999,9.3
94,8,12,6,999,99,99,0.2,7.1,6,94,1021.2,18.3,17.2,999,9.4
94,8,12,7,999,99,99,0.2,7.7,6,95,1021.2,17.6,17.2,999,9.5
94,8,12,8,999,99,99,0.2,7.1,5.6,102,1021.2,18,17.2,999,10.2
94,8,12,9,999,99,99,0.1,7.7,5.8,93,1021.9,18,17.2,999,9.3
94,8,12,10,999,99,99,0.1,8.3,6.2,83,1022.1,18,17.2,999,8.3
94,8,12,11,999,99,99,0.1,7.7,6.1,84,1022.7,17.6,17.2,999,8.4
94,8,12,12,999,99,99,0.1,7.1,6.2,96,1023.5,18.1,17.2,999,9.6
94,8,12,13,999,99,99,0.1,7.1,5.3,95,1023.5,18.3,17.3,999,9.5
94,8,12,14,999,99,99,0.2,8.3,5.1,84,1023.6,18.8,17.5,999,8.4
94,8,12,15,999,99,99,0.2,6.7,5.4,106,1023.6,20.1,17.6,999,10.6
94,8,12,16,999,99,99,0.3,6.7,5,103,1023.5,21.6,18.1,999,10.3
94,8,12,17,999,99,99,0.3,6.2,5.5,102,1023.4,20.4,19.5,999,10.2
94,8,12,18,999,99,99,0.3,5.9,5.3,97,1022.7,19.8,19.1,999,9.7
94,8,12,19,999,99,99,0.3,7.7,5.4,94,1022.1,19.6,18.8,999,9.4
94,8,12,20,999,99,99,0.3,7.7,4.7,95,1022.1,19.1,18.8,999,9.5
94,8,12,21,999,99,99,0.2,8.3,4.8,87,1021.6,19.2,18.6,999,8.7
94,8,12,22,999,99,99,0.4,2.6,3.1,162,1021.2,19.9,18.3,999,16.2
94,8,12,23,999,99,99,0.4,2.9,3.2,152,1021.1,19.6,18.1,999,15.2
94,8,13,0,999,99,99,0.4,2.9,3.2,146,1021.3,19.5,18,999,14.6
94,8,13,1,999,99,99,0.3,2.8,3.4,130,1021.8,19.1,18,999,13
94,8,13,2,999,99,99,0.3,7.1,3.7,82,1022,19.1,17.6,999,8.2
94,8,13,3,999,99,99,0.3,7.1,4,91,1021.9,18.8,17.6,999,9.1
94,8,13,4,999,99,99,0.3,8.3,4.6,86,1021.9,18.8,17.6,999,8.6
94,8,13,5,999,99,99,0.3,6.7,5.4,97,1021.2,18.8,17.6,999,9.7
94,8,13,6,999,99,99,0.3,7.1,5.3,103,1020.5,18.8,17.6,999,10.3
94,8,13,7,999,99,99,0.3,5.9,5.2,101,1019.6,18.8,17.6,999,10.1
94,8,13,8,999,99,99,0.3,5.6,5,107,1019.5,18.3,17.6,999,10.7
94,8,13,9,999,99,99,0.2,8.3,4.4,83,1018.8,18.4,18,999,8.3
94,8,13,10,999,99,99,0.2,8.3,4.4,88,1018.8,18.6,18,999,8.8
94,8,13,11,999,99,99,0.2,8.3,4,82,1018.9,18.4,18,999,8.2
94,8,13,12,999,99,99,0.2,7.7,4.7,91,1018.1,18.8,18,999,9.1
94,8,13,13,999,99,99,0.2,7.1,4.3,80,1017.9,18.7,18,999,8
94,8,13,14,999,99,99,0.2,7.1,5.1,93,1016.4,19,18,999,9.3
94,8,13,15,999,99,99,0.2,7.1,5.4,95,1016.5,19.6,18,999,9.5
94,8,13,16,999,99,99,0.2,7.1,5,82,1015.8,20.3,18.3,999,8.2
94,8,13,17,999,99,99,0.2,6.7,4.7,93,1015,19.8,18.3,999,9.3
94,8,13,18,999,99,99,0.2,7.1,5,86,1014.1,21.1,18.4,999,8.6
94,8,13,19,999,99,99,0.2,7.1,4.4,91,1013.4,21.2,18.8,999,9.1
94,8,13,20,999,99,99,0.3,5.9,4.3,94,1012.7,22.7,19,999,9.4
94,8,13,21,999,99,99,0.3,8.3,4,90,1012.5,23.8,19.1,999,9
94,8,13,22,999,99,99,0.3,5.9,4.6,267,1011.9,22.7,19,999,26.7
94,8,13,23,999,99,99,0.3,7.7,3.9,75,1011.9,22.4,18.8,999,7.5
94,8,14,0,999,99,99,0.3,2.6,3.9,97,1012.7,20.1,18.3,999,9.7
94,8,14,1,999,99,99,0.3,2.7,3.2,227,1012.5,19.8,18.3,999,22.7
94,8,14,2,999,99,99,0.3,2.7,3.3,289,1012.5,19.9,18,999,28.9
94,8,14,3,999,99,99,0.3,7.1,3.8,85,1011.2,21.1,18,999,8.5
94,8,14,4,999,99,99,0.5,3,3.3,202,1011,20.6,18,999,20.2
94,8,14,5,999,99,99,0.4,2.8,3.1,216,1010.3,21.1,18,999,21.6
94,8,14,6,999,99,99,0.3,2.5,3.3,191,1010.1,20.6,17.6,999,19.1
94,8,14,7,999,99,99,0.4,2.6,3.1,206,1009.5,20.6,17.6,999,20.6
94,8,14,8,999,99,99,0.3,2.6,3.4,212,1008.8,20.3,17.6,999,21.2
94,8,14,9,999,99,99,0.3,2.6,3.3,192,1008.6,19.9,17.5,999,19.2
94,8,14,10,999,99,99,0.3,2.6,3.7,117,1008,19.6,17.5,999,11.7
94,8,14,11,999,99,99,0.2,11.1,3.8,95,1007.8,20,17.6,999,9.5
94,8,14,12,999,99,99,0.2,8.3,3.9,86,1007.2,20.6,17.6,999,8.6
94,8,14,13,999,99,99,0.5,2.9,3.1,202,1006.6,21.3,17.6,999,20.2
94,8,14,14,999,99,99,0.6,3.1,3.2,194,1006.2,22.5,17.5,999,19.4
94,8,14,15,999,99,99,0.7,3,3.2,205,1006.1,23.6,17.5,999,20.5
94,8,14,16,999,99,99,0.6,2.9,3.3,232,1005.7,23.5,17.6,999,23.2
94,8,14,17,999,99,99,0.6,3.3,3.4,231,1005,22.9,17.6,999,23.1
94,8,14,18,999,99,99,0.6,3.2,3.5,243,1005.3,20.4,17.6,999,24.3
94,8,14,19,999,99,99,0.5,2.7,3.4,241,1005.1,19.9,17.9,999,24.1
94,8,14,20,999,99,99,0.6,2.8,3.4,207,1004.9,20.6,17.6,999,20.7
94,8,14,21,999,99,99,0.6,2.9,3.5,217,1004.7,20.6,17.6,999,21.7
94,8,14,22,999,99,99,0.5,2.9,3.3,205,1004.6,20.3,17.6,999,20.5
94,8,14,23,999,99,99,0.6,2.9,3.2,194,1004,20.1,17.6,999,19.4
94,8,15,0,999,99,99,0.6,3.2,3.3,191,1004.3,19.8,17.6,999,19.1
94,8,15,1,999,99,99,0.6,2.9,3.3,205,1005.5,19.8,17.6,999,20.5
94,8,15,2,999,99,99,0.6,2.9,3.3,208,1006.5,19.6,17.6,999,20.8
94,8,15,3,999,99,99,0.6,2.9,3.4,212,1007.2,19.6,17.5,999,21.2
94,8,15,4,999,99,99,0.5,2.9,3.4,242,1008.1,19.1,17.3,999,24.2
94,8,15,5,999,99,99,0.7,3.4,3.5,285,1008.4,18.8,17.2,999,28.5
94,8,15,6,999,99,99,0.5,3,3.7,285,1009.4,18.3,17.2,999,28.5
94,8,15,7,999,99,99,0.5,5.3,3.7,108,1009.6,18,17.2,999,10.8
94,8,15,8,999,99,99,0.5,5.3,3.8,102,1009.7,17.6,17.1,999,10.2
94,8,15,9,999,99,99,0.3,5.9,4.1,102,1009.5,17.6,16.7,999,10.2
94,8,15,10,999,99,99,0.3,2.6,3.4,106,1009.9,17.4,16.7,999,10.6
94,8,15,11,999,99,99,0.4,2.9,3.2,274,1011.2,17.2,16.7,999,27.4
94,8,15,12,999,99,99,0.4,2.8,3.2,265,1012.2,16.7,16.7,999,26.5
94,8,15,13,999,99,99,0.3,2.5,3.4,260,1012.5,16.7,16.7,999,26
94,8,15,14,999,99,99,0.3,8.3,3.6,89,1012.5,16.7,16.7,999,8.9
94,8,15,15,999,99,99,0.2,7.7,4.9,89,1012.5,17.6,16.7,999,8.9
94,8,15,16,999,99,99,0.3,7.7,4.2,87,1012.6,18,16.7,999,8.7
94,8,15,17,999,99,99,0.3,8.3,4.4,93,1012.7,18.1,16.7,999,9.3
94,8,15,18,999,99,99,0.4,2.6,3.6,85,1013.2,18.3,16.7,999,8.5
94,8,15,19,999,99,99,0.4,7.1,3.8,98,1013.1,18.8,16.7,999,9.8
94,8,15,20,999,99,99,0.5,2.9,3.3,269,1012.8,18.8,16.7,999,26.9
94,8,15,21,999,99,99,0.4,2.7,3.5,258,1013.3,18.8,16.7,999,25.8
94,8,15,22,999,99,99,0.4,2.9,3.3,288,1013.2,19,16.8,999,28.8
94,8,15,23,999,99,99,0.5,2.9,3.2,286,1013.3,18.8,16.8,999,28.6
94,8,16,0,999,99,99,0.5,3,3.2,280,1014.2,18.3,16.8,999,28
94,8,16,1,999,99,99,0.4,2.8,3.4,283,1014.9,18.2,16.8,999,28.3
94,8,16,2,999,99,99,0.4,2.8,3.3,274,1015.7,18,16.8,999,27.4
94,8,16,3,999,99,99,0.3,2.7,3.5,276,1016.4,17.3,16.7,999,27.6
94,8,16,4,999,99,99,0.3,2.7,3.7,93,1017,16.8,16.7,999,9.3
94,8,16,5,999,99,99,0.3,9.1,4.4,94,1017.2,16.5,16.7,999,9.4
94,8,16,6,999,99,99,0.3,9.1,4.7,92,1017.4,16,16.5,999,9.2
94,8,16,7,999,99,99,0.3,2.6,3.7,94,1017.4,15.7,16.5,999,9.4
94,8,16,8,999,99,99,0.4,2.6,3.3,96,1017.9,15.8,16.5,999,9.6
94,8,16,9,999,99,99,0.3,9.1,4.2,92,1018.6,15.7,16.5,999,9.2
94,8,16,10,999,99,99,0.3,5.9,5,103,1019,15.6,16.4,999,10.3
94,8,16,11,999,99,99,0.2,8.3,5.1,99,1020,15.2,16.4,999,9.9
94,8,16,12,999,99,99,0.2,7.7,5,94,1020.6,15.2,16.4,999,9.4
94,8,16,13,999,99,99,0.2,8.3,5.1,91,1021.2,15.7,16.4,999,9.1
94,8,16,14,999,99,99,0.2,9.1,4.3,93,1021.9,16.4,16.5,999,9.3
94,8,16,15,999,99,99,0.2,7.7,4.9,93,1022.1,17.2,16.8,999,9.3
94,8,16,16,999,99,99,0.2,7.7,5,102,1022.1,18.3,17.3,999,10.2
94,8,16,17,999,99,99,0.2,8.3,5.5,85,1022,19.1,18,999,8.5
94,8,16,18,999,99,99,0.2,8.3,5.2,94,1021.2,19.1,18,999,9.4
94,8,16,19,999,99,99,0.2,8.3,5.4,96,1021,18.8,18.1,999,9.6
94,8,16,20,999,99,99,0.2,7.7,6,97,1020.5,19,18,999,9.7
94,8,16,21,999,99,99,0.3,7.7,5.4,98,1020.5,19.5,18,999,9.8
94,8,16,22,999,99,99,0.2,7.7,5.6,95,1020.3,19.9,18,999,9.5
94,8,16,23,999,99,99,0.2,5.3,5.2,119,1020.4,19.5,17.6,999,11.9
94,8,17,0,999,99,99,0.2,5.6,5.2,117,1020.5,19.1,17.6,999,11.7
94,8,17,1,999,99,99,0.2,5.3,4.5,274,1021.2,19.3,17.5,999,27.4
94,8,17,2,999,99,99,0.2,9.1,5,71,1021.9,18.8,17.3,999,7.1
94,8,17,3,999,99,99,0.2,8.3,5.8,65,1022,18.4,17.3,999,6.5
94,8,17,4,999,99,99,0.2,10,6.1,58,1022.1,18.3,17.3,999,5.8
94,8,17,5,999,99,99,0.2,8.3,4.6,73,1022.3,18.3,17.3,999,7.3
94,8,17,6,999,99,99,0.2,6.7,4.1,89,1022.5,18,17.2,999,8.9
94,8,17,7,999,99,99,0.2,7.1,4.7,83,1022.6,17.6,16.7,999,8.3
94,8,17,8,999,99,99,0.2,8.3,5.3,83,1022.5,17.5,16.4,999,8.3
94,8,17,9,999,99,99,0.2,6.2,6,92,1022.5,17.3,16.2,999,9.2
94,8,17,10,999,99,99,0.2,6.2,6,97,1022.6,17.1,16,999,9.7
94,8,17,11,999,99,99,0.3,6.2,5.1,102,1022.6,17.2,16,999,10.2
94,8,17,12,999,99,99,0.3,5.9,4.4,101,1022.7,17.3,16.4,999,10.1
94,8,17,13,999,99,99,0.2,5.3,4.9,104,1022.7,18,16.4,999,10.4
94,8,17,14,999,99,99,0.2,8.3,4.7,86,1022.8,18.4,16.5,999,8.6
94,8,17,15,999,99,99,0.2,9.1,4.8,82,1022.7,19.8,16.8,999,8.2
94,8,17,16,999,99,99,0.2,5.6,4.5,47,1022.7,19.9,17.4,999,4.7
94,8,17,17,999,99,99,0.3,7.7,4.4,87,1022.5,20.3,17.3,999,8.7
94,8,17,18,999,99,99,0.2,7.7,4.6,82,1022.1,20.6,17.2,999,8.2
94,8,17,19,999,99,99,0.2,7.1,5.6,90,1021.2,20.7,17.2,999,9
94,8,17,20,999,99,99,0.2,7.1,5.7,81,1021.2,20.7,17.3,999,8.1
94,8,17,21,999,99,99,0.2,6.2,4.5,88,1021.2,20.3,16.8,999,8.8
94,8,17,22,999,99,99,0.3,6.2,4.6,95,1021.1,19.9,16.7,999,9.5
94,8,17,23,999,99,99,0.3,5.9,4.1,105,1021,19.9,16.7,999,10.5
94,8,18,0,999,99,99,0.3,5.9,4.7,98,1021.1,19.6,16.6,999,9.8
94,8,18,1,999,99,99,0.2,5.9,4.8,99,1021.2,19.1,16.7,999,9.9
94,8,18,2,999,99,99,0.2,6.2,4.7,92,1021.9,18.8,16.7,999,9.2
94,8,18,3,999,99,99,0.2,12.5,4.4,89,1021.5,18.4,16.8,999,8.9
94,8,18,4,999,99,99,0.2,3.3,4.3,94,1021.2,18.6,16.8,999,9.4
94,8,18,5,999,99,99,0.2,8.3,4.4,89,1020.5,18.3,16.7,999,8.9
94,8,18,6,999,99,99,0.2,7.1,4.4,88,1020.3,18,16.7,999,8.8
94,8,18,7,999,99,99,0.2,8.3,4.7,92,1019.4,17.6,16.7,999,9.2
94,8,18,8,999,99,99,0.2,7.7,4.5,90,1018.1,18,16.7,999,9
94,8,18,9,999,99,99,0.2,5.9,4.7,102,1016.6,18.3,16.7,999,10.2
94,8,18,10,999,99,99,0.3,2.5,3.3,111,1016.7,17.6,16.7,999,11.1
94,8,18,11,999,99,99,0.6,3.1,3.3,98,1014.9,18,16.5,999,9.8
94,8,18,12,999,99,99,0.8,4,3.6,104,1014.7,18.5,16.4,999,10.4
94,8,18,13,999,99,99,0.7,3.8,3.6,118,1013.8,18.2,16.4,999,11.8
94,8,18,14,999,99,99,0.6,4,3.7,123,1013.7,20.2,16.4,999,12.3
94,8,18,15,999,99,99,0.6,4,3.7,136,1013.3,20.5,17.3,999,13.6
94,8,18,16,999,99,99,0.5,4.2,3.9,132,1012.7,19.9,17.6,999,13.2
94,8,18,17,999,99,99,0.6,4.3,4.1,134,1011.9,21,18,999,13.4
94,8,18,18,999,99,99,0.5,4.2,4.1,129,1011.5,23.8,17.7,999,12.9
94,8,18,19,999,99,99,0.6,4.2,3.5,136,1011.1,22.8,17.5,999,13.6
94,8,18,20,999,99,99,0.6,3.8,3.5,128,1011.2,22.2,17.3,999,12.8
94,8,18,21,999,99,99,0.5,5.6,3.7,114,1011.8,18.1,17.3,999,11.4
94,8,18,22,999,99,99,0.6,5.6,3.7,113,1011.8,17.3,17.3,999,11.3
94,8,18,23,999,99,99,0.7,5.3,3.8,112,1011.8,16.8,17.5,999,11.2
